2025-02-18, 05:28:59, 1009, 15.437
2025-02-18, 05:29:01, 1009, 15.437
2025-02-18, 05:29:03, 1010, 15.437
2025-02-18, 05:29:05, 1013, 15.5
2025-02-18, 05:29:07, 1009, 15.437
2025-02-18, 05:29:09, 1009, 15.437
2025-02-18, 05:29:11, 1008, 15.5
2025-02-18, 05:29:12, 1011, 15.437
2025-02-18, 05:29:14, 1014, 15.437
2025-02-18, 05:29:16, 1010, 15.5
2025-02-18, 05:29:18, 1009, 15.437
2025-02-18, 05:29:20, 1014, 15.437
2025-02-18, 05:29:22, 1011, 15.5
2025-02-18, 05:29:24, 1010, 15.437
2025-02-18, 05:29:26, 1009, 15.5
2025-02-18, 05:29:28, 1010, 15.5
2025-02-18, 05:29:30, 1010, 15.5
2025-02-18, 05:29:32, 1014, 15.437
2025-02-18, 05:29:34, 1010, 15.5
2025-02-18, 05:29:35, 1012, 15.5
2025-02-18, 05:29:37, 1008, 15.5
2025-02-18, 05:29:39, 1008, 15.5
2025-02-18, 05:29:41, 1010, 15.437
2025-02-18, 05:29:43, 1012, 15.437
2025-02-18, 05:29:45, 1009, 15.437
2025-02-18, 05:29:47, 1010, 15.437
2025-02-18, 05:29:49, 1009, 15.5
2025-02-18, 05:29:51, 1014, 15.5
2025-02-18, 05:29:53, 1011, 15.5
2025-02-18, 05:29:55, 1012, 15.5
2025-02-18, 05:29:57, 1005, 15.5
2025-02-18, 05:29:59, 1008, 15.437
2025-02-18, 05:30:00, 1011, 15.5
2025-02-18, 05:30:02, 1006, 15.5
2025-02-18, 05:30:04, 1011, 15.5
2025-02-18, 05:30:06, 1010, 15.437
2025-02-18, 05:30:08, 1009, 15.5
2025-02-18, 05:30:10, 1010, 15.5
2025-02-18, 05:30:12, 1014, 15.5
2025-02-18, 05:30:14, 1011, 15.437
2025-02-18, 05:30:16, 1008, 15.5
2025-02-18, 05:30:18, 1009, 15.5
2025-02-18, 05:30:20, 1009, 15.5
2025-02-18, 05:30:22, 1008, 15.5
2025-02-18, 05:30:23, 1011, 15.5
2025-02-18, 05:30:25, 1010, 15.5
2025-02-18, 05:30:27, 1010, 15.5
2025-02-18, 05:30:29, 1010, 15.5
2025-02-18, 05:30:31, 1007, 15.5
2025-02-18, 05:30:33, 1011, 15.5
2025-02-18, 05:30:35, 1010, 15.5
2025-02-18, 05:30:37, 1012, 15.562
2025-02-18, 05:30:39, 1012, 15.5
2025-02-18, 05:30:41, 1015, 15.5
2025-02-18, 05:30:43, 1010, 15.5
2025-02-18, 05:30:45, 1006, 15.5
2025-02-18, 05:30:47, 1014, 15.5
2025-02-18, 05:30:48, 1012, 15.5
2025-02-18, 05:30:50, 1013, 15.5
2025-02-18, 05:30:52, 1008, 15.5
2025-02-18, 05:30:54, 1010, 15.5
2025-02-18, 05:30:56, 1011, 15.5
2025-02-18, 05:30:58, 1010, 15.5
2025-02-18, 05:31:00, 1011, 15.5
2025-02-18, 05:31:02, 1011, 15.5
2025-02-18, 05:31:04, 1009, 15.5
2025-02-18, 05:31:06, 1008, 15.5
2025-02-18, 05:31:08, 1009, 15.5
2025-02-18, 05:31:10, 1010, 15.5
2025-02-18, 05:31:11, 1007, 15.5
2025-02-18, 05:31:13, 1010, 15.5
2025-02-18, 05:31:15, 1011, 15.5
2025-02-18, 05:31:17, 1010, 15.5
2025-02-18, 05:31:19, 1009, 15.5
2025-02-18, 05:31:21, 1010, 15.5
2025-02-18, 05:31:23, 1010, 15.5
2025-02-18, 05:31:26, 1008, 15.5
2025-02-18, 05:31:28, 1009, 15.562
2025-02-18, 05:31:30, 1007, 15.5
2025-02-18, 05:31:32, 1010, 15.5
2025-02-18, 05:31:33, 1010, 15.5
2025-02-18, 05:31:35, 1010, 15.5
2025-02-18, 05:31:37, 1009, 15.5
2025-02-18, 05:31:39, 1011, 15.5
2025-02-18, 05:31:41, 1011, 15.5
2025-02-18, 05:31:43, 1008, 15.5
2025-02-18, 05:31:45, 1009, 15.5
2025-02-18, 05:31:47, 1011, 15.5
2025-02-18, 05:31:49, 1012, 15.5
2025-02-18, 05:31:51, 1007, 15.5
2025-02-18, 05:31:53, 1011, 15.5
2025-02-18, 05:31:55, 1011, 15.5
2025-02-18, 05:31:57, 1009, 15.5
2025-02-18, 05:31:58, 1010, 15.5
2025-02-18, 05:32:00, 1010, 15.5
2025-02-18, 05:32:02, 1011, 15.5
2025-02-18, 05:32:04, 1011, 15.5
2025-02-18, 05:32:06, 1010, 15.5
2025-02-18, 05:32:08, 1010, 15.5
2025-02-18, 05:32:10, 1009, 15.562
2025-02-18, 05:32:12, 1014, 15.5
2025-02-18, 05:32:14, 1007, 15.5
2025-02-18, 05:32:16, 1008, 15.562
2025-02-18, 05:32:18, 1014, 15.562
2025-02-18, 05:32:20, 1011, 15.5
2025-02-18, 05:32:21, 1009, 15.562
2025-02-18, 05:32:23, 1006, 15.562
2025-02-18, 05:32:25, 1011, 15.562
2025-02-18, 05:32:27, 1010, 15.562
2025-02-18, 05:32:29, 1010, 15.562
2025-02-18, 05:32:31, 1004, 15.562
2025-02-18, 05:32:33, 1015, 15.562
2025-02-18, 05:32:35, 1010, 15.5
2025-02-18, 05:32:37, 1010, 15.562
2025-02-18, 05:32:39, 1004, 15.562
2025-02-18, 05:32:41, 1009, 15.562
2025-02-18, 05:32:43, 1010, 15.562
2025-02-18, 05:32:45, 1009, 15.562
2025-02-18, 05:32:46, 1011, 15.562
2025-02-18, 05:32:48, 1011, 15.562
2025-02-18, 05:32:50, 1009, 15.562
2025-02-18, 05:32:52, 1011, 15.562
2025-02-18, 05:32:54, 1010, 15.562
2025-02-18, 05:32:56, 1015, 15.562
2025-02-18, 05:32:58, 1007, 15.562
2025-02-18, 05:33:00, 1010, 15.562
2025-02-18, 05:33:02, 1008, 15.562
2025-02-18, 05:33:04, 1012, 15.562
2025-02-18, 05:33:06, 1012, 15.562
2025-02-18, 05:33:08, 1010, 15.562
2025-02-18, 05:33:09, 1013, 15.562
2025-02-18, 05:33:11, 1009, 15.562
2025-02-18, 05:33:13, 1011, 15.562
2025-02-18, 05:33:15, 1010, 15.562
2025-02-18, 05:33:17, 1011, 15.562
2025-02-18, 05:33:19, 1012, 15.562
2025-02-18, 05:33:21, 1009, 15.562
2025-02-18, 05:33:23, 1011, 15.562
2025-02-18, 05:33:25, 1008, 15.562
2025-02-18, 05:33:27, 1010, 15.562
2025-02-18, 05:33:29, 1008, 15.562
2025-02-18, 05:33:31, 1009, 15.625
2025-02-18, 05:33:33, 1010, 15.562
2025-02-18, 05:33:34, 1010, 15.562
2025-02-18, 05:33:36, 1010, 15.562
2025-02-18, 05:33:38, 1011, 15.562
2025-02-18, 05:33:40, 1007, 15.562
2025-02-18, 05:33:42, 1011, 15.562
2025-02-18, 05:33:44, 1011, 15.562
2025-02-18, 05:33:46, 1012, 15.562
2025-02-18, 05:33:48, 1011, 15.562
2025-02-18, 05:33:50, 1013, 15.562
2025-02-18, 05:33:52, 1011, 15.562
2025-02-18, 05:33:54, 1009, 15.625
2025-02-18, 05:33:56, 1010, 15.625
2025-02-18, 05:33:57, 1010, 15.562
2025-02-18, 05:33:59, 1011, 15.625
2025-02-18, 05:34:01, 1012, 15.562
2025-02-18, 05:34:03, 1010, 15.562
2025-02-18, 05:34:05, 1012, 15.562
2025-02-18, 05:34:07, 1012, 15.625
2025-02-18, 05:34:09, 1006, 15.562
2025-02-18, 05:34:11, 1008, 15.562
2025-02-18, 05:34:13, 1009, 15.562
2025-02-18, 05:34:15, 1010, 15.625
2025-02-18, 05:34:17, 1006, 15.562
2025-02-18, 05:34:19, 1010, 15.562
2025-02-18, 05:34:21, 1012, 15.562
2025-02-18, 05:34:22, 1013, 15.625
2025-02-18, 05:34:24, 1010, 15.625
2025-02-18, 05:34:26, 1009, 15.562
2025-02-18, 05:34:28, 1010, 15.625
2025-02-18, 05:34:30, 1010, 15.562
2025-02-18, 05:34:32, 1015, 15.562
2025-02-18, 05:34:34, 1012, 15.562
2025-02-18, 05:34:36, 1011, 15.625
2025-02-18, 05:34:38, 1008, 15.562
2025-02-18, 05:34:40, 1011, 15.625
2025-02-18, 05:34:42, 1009, 15.625
2025-02-18, 05:34:44, 1010, 15.562
2025-02-18, 05:34:45, 1010, 15.562
2025-02-18, 05:34:47, 1010, 15.562
2025-02-18, 05:34:49, 1013, 15.562
2025-02-18, 05:34:51, 1015, 15.562
2025-02-18, 05:34:53, 1007, 15.562
2025-02-18, 05:34:55, 1010, 15.625
2025-02-18, 05:34:57, 1008, 15.562
2025-02-18, 05:34:59, 1010, 15.562
2025-02-18, 05:35:01, 1011, 15.562
2025-02-18, 05:35:03, 1010, 15.562
2025-02-18, 05:35:05, 1010, 15.562
2025-02-18, 05:35:07, 1010, 15.562
2025-02-18, 05:35:09, 1007, 15.562
2025-02-18, 05:35:10, 1012, 15.562
2025-02-18, 05:35:12, 1009, 15.562
2025-02-18, 05:35:14, 1010, 15.562
2025-02-18, 05:35:16, 1006, 15.562
2025-02-18, 05:35:18, 1010, 15.562
2025-02-18, 05:35:20, 1012, 15.562
2025-02-18, 05:35:22, 1011, 15.562
2025-02-18, 05:35:24, 1011, 15.562
2025-02-18, 05:35:26, 1010, 15.625
2025-02-18, 05:35:28, 1010, 15.562
2025-02-18, 05:35:30, 1010, 15.625
2025-02-18, 05:35:32, 1010, 15.625
2025-02-18, 05:35:33, 1010, 15.562
2025-02-18, 05:35:35, 1011, 15.625
2025-02-18, 05:35:37, 1011, 15.625
2025-02-18, 05:35:39, 1011, 15.625
2025-02-18, 05:35:41, 1010, 15.625
2025-02-18, 05:35:43, 1015, 15.562
2025-02-18, 05:35:45, 1013, 15.625
2025-02-18, 05:35:47, 1012, 15.625
2025-02-18, 05:35:49, 1009, 15.625
2025-02-18, 05:35:51, 1011, 15.625
2025-02-18, 05:35:53, 1008, 15.625
2025-02-18, 05:35:55, 1009, 15.625
2025-02-18, 05:35:57, 1008, 15.562
2025-02-18, 05:35:58, 1009, 15.625
2025-02-18, 05:36:00, 1011, 15.625
2025-02-18, 05:36:02, 1009, 15.562
2025-02-18, 05:36:04, 1011, 15.625
2025-02-18, 05:36:06, 1014, 15.625
2025-02-18, 05:36:08, 1006, 15.625
2025-02-18, 05:36:10, 1010, 15.625
2025-02-18, 05:36:12, 1010, 15.625
2025-02-18, 05:36:14, 1003, 15.625
2025-02-18, 05:36:16, 1014, 15.625
2025-02-18, 05:36:18, 1013, 15.625
2025-02-18, 05:36:20, 1010, 15.625
2025-02-18, 05:36:21, 1010, 15.562
2025-02-18, 05:36:23, 1009, 15.625
2025-02-18, 05:36:25, 1013, 15.625
2025-02-18, 05:36:27, 1010, 15.625
2025-02-18, 05:36:29, 1008, 15.562
2025-02-18, 05:36:31, 1009, 15.625
2025-02-18, 05:36:33, 1011, 15.625
2025-02-18, 05:36:35, 1010, 15.625
2025-02-18, 05:36:37, 1003, 15.625
2025-02-18, 05:36:39, 1011, 15.625
2025-02-18, 05:36:41, 1008, 15.625
2025-02-18, 05:36:43, 1013, 15.625
2025-02-18, 05:36:45, 1011, 15.625
2025-02-18, 05:36:46, 1014, 15.625
2025-02-18, 05:36:48, 1010, 15.625
2025-02-18, 05:36:50, 1009, 15.625
2025-02-18, 05:36:52, 1009, 15.625
2025-02-18, 05:36:54, 1010, 15.625
2025-02-18, 05:36:56, 1009, 15.625
2025-02-18, 05:36:58, 1010, 15.625
2025-02-18, 05:37:00, 1008, 15.625
2025-02-18, 05:37:02, 1011, 15.625
2025-02-18, 05:37:04, 1010, 15.625
2025-02-18, 05:37:06, 1009, 15.625
2025-02-18, 05:37:08, 1010, 15.625
2025-02-18, 05:37:09, 1010, 15.625
2025-02-18, 05:37:12, 1011, 15.625
2025-02-18, 05:37:14, 1007, 15.625
2025-02-18, 05:37:16, 1011, 15.625
2025-02-18, 05:37:18, 1007, 15.625
2025-02-18, 05:37:20, 1008, 15.625
2025-02-18, 05:37:22, 1010, 15.625
2025-02-18, 05:37:24, 1013, 15.625
2025-02-18, 05:37:26, 1010, 15.687
2025-02-18, 05:37:28, 1011, 15.625
2025-02-18, 05:37:30, 1013, 15.625
2025-02-18, 05:37:31, 1013, 15.625
2025-02-18, 05:37:33, 1013, 15.687
2025-02-18, 05:37:35, 1009, 15.625
2025-02-18, 05:37:37, 1009, 15.625
2025-02-18, 05:37:39, 1012, 15.625
2025-02-18, 05:37:41, 1012, 15.625
2025-02-18, 05:37:43, 1007, 15.625
2025-02-18, 05:37:45, 1010, 15.625
2025-02-18, 05:37:47, 1007, 15.625
2025-02-18, 05:37:49, 1010, 15.625
2025-02-18, 05:37:51, 1011, 15.625
2025-02-18, 05:37:53, 1009, 15.625
2025-02-18, 05:37:55, 1011, 15.625
2025-02-18, 05:37:56, 1011, 15.687
2025-02-18, 05:37:58, 1011, 15.687
2025-02-18, 05:38:00, 1010, 15.687
2025-02-18, 05:38:02, 1012, 15.687
2025-02-18, 05:38:04, 1010, 15.625
2025-02-18, 05:38:06, 1013, 15.625
2025-02-18, 05:38:08, 1011, 15.687
2025-02-18, 05:38:10, 1010, 15.687
2025-02-18, 05:38:12, 1013, 15.687
2025-02-18, 05:38:14, 1010, 15.625
2025-02-18, 05:38:16, 1009, 15.625
2025-02-18, 05:38:18, 1011, 15.687
2025-02-18, 05:38:19, 1009, 15.687
2025-02-18, 05:38:21, 1010, 15.687
2025-02-18, 05:38:23, 1011, 15.687
2025-02-18, 05:38:25, 1010, 15.687
2025-02-18, 05:38:27, 1010, 15.687
2025-02-18, 05:38:29, 1017, 15.687
2025-02-18, 05:38:31, 1011, 15.687
2025-02-18, 05:38:33, 1009, 15.687
2025-02-18, 05:38:35, 1010, 15.687
2025-02-18, 05:38:37, 1009, 15.687
2025-02-18, 05:38:39, 1008, 15.687
2025-02-18, 05:38:41, 1012, 15.687
2025-02-18, 05:38:43, 1011, 15.687
2025-02-18, 05:38:44, 1010, 15.687
2025-02-18, 05:38:46, 1012, 15.687
2025-02-18, 05:38:48, 1010, 15.687
2025-02-18, 05:38:50, 1011, 15.687
2025-02-18, 05:38:52, 1007, 15.687
2025-02-18, 05:38:54, 1008, 15.687
2025-02-18, 05:38:56, 1010, 15.687
2025-02-18, 05:38:58, 1005, 15.687
2025-02-18, 05:39:00, 1010, 15.687
2025-02-18, 05:39:02, 1007, 15.687
2025-02-18, 05:39:04, 1010, 15.687
2025-02-18, 05:39:06, 1011, 15.687
2025-02-18, 05:39:07, 1008, 15.687
2025-02-18, 05:39:09, 1008, 15.687
2025-02-18, 05:39:11, 1012, 15.687
2025-02-18, 05:39:13, 1007, 15.687
2025-02-18, 05:39:15, 1009, 15.687
2025-02-18, 05:39:17, 1010, 15.687
2025-02-18, 05:39:19, 1014, 15.687
2025-02-18, 05:39:21, 1011, 15.687
2025-02-18, 05:39:23, 1009, 15.687
2025-02-18, 05:39:25, 1009, 15.687
2025-02-18, 05:39:27, 1010, 15.687
2025-02-18, 05:39:29, 1008, 15.687
2025-02-18, 05:39:31, 1013, 15.687
2025-02-18, 05:39:32, 1009, 15.687
2025-02-18, 05:39:34, 1005, 15.687
2025-02-18, 05:39:36, 1008, 15.687
2025-02-18, 05:39:38, 1009, 15.687
2025-02-18, 05:39:40, 1011, 15.687
2025-02-18, 05:39:42, 1010, 15.687
2025-02-18, 05:39:44, 1010, 15.75
2025-02-18, 05:39:46, 1012, 15.687
2025-02-18, 05:39:48, 1015, 15.687
2025-02-18, 05:39:50, 1011, 15.687
2025-02-18, 05:39:52, 1011, 15.687
2025-02-18, 05:39:54, 1011, 15.687
2025-02-18, 05:39:55, 1011, 15.687
2025-02-18, 05:39:57, 1011, 15.687
2025-02-18, 05:39:59, 1010, 15.687
2025-02-18, 05:40:01, 1011, 15.687
2025-02-18, 05:40:03, 1011, 15.687
2025-02-18, 05:40:05, 1010, 15.687
2025-02-18, 05:40:07, 1014, 15.75
2025-02-18, 05:40:09, 1009, 15.687
2025-02-18, 05:40:11, 1009, 15.687
2025-02-18, 05:40:13, 1009, 15.687
2025-02-18, 05:40:15, 1010, 15.687
2025-02-18, 05:40:17, 1010, 15.687
2025-02-18, 05:40:19, 1010, 15.687
2025-02-18, 05:40:20, 1014, 15.687
2025-02-18, 05:40:22, 1010, 15.75
2025-02-18, 05:40:24, 1012, 15.687
2025-02-18, 05:40:26, 1011, 15.687
2025-02-18, 05:40:28, 1013, 15.687
2025-02-18, 05:40:30, 1007, 15.687
2025-02-18, 05:40:32, 1011, 15.687
2025-02-18, 05:40:34, 1012, 15.75
2025-02-18, 05:40:36, 1009, 15.75
2025-02-18, 05:40:38, 1009, 15.75
2025-02-18, 05:40:40, 1018, 15.75
2025-02-18, 05:40:42, 1010, 15.75
2025-02-18, 05:40:43, 1009, 15.75
2025-02-18, 05:40:45, 1012, 15.75
2025-02-18, 05:40:47, 1011, 15.75
2025-02-18, 05:40:49, 1011, 15.75
2025-02-18, 05:40:51, 1010, 15.687
2025-02-18, 05:40:53, 1010, 15.75
2025-02-18, 05:40:55, 1009, 15.75
2025-02-18, 05:40:57, 1010, 15.75
2025-02-18, 05:40:59, 1010, 15.75
2025-02-18, 05:41:01, 1010, 15.75
2025-02-18, 05:41:03, 1013, 15.75
2025-02-18, 05:41:05, 1007, 15.75
2025-02-18, 05:41:07, 1008, 15.75
2025-02-18, 05:41:08, 1008, 15.75
2025-02-18, 05:41:10, 1012, 15.75
2025-02-18, 05:41:12, 1008, 15.75
2025-02-18, 05:41:14, 1013, 15.75
2025-02-18, 05:41:16, 1010, 15.75
2025-02-18, 05:41:18, 1008, 15.75
2025-02-18, 05:41:20, 1010, 15.687
2025-02-18, 05:41:22, 1007, 15.687
2025-02-18, 05:41:24, 1010, 15.75
2025-02-18, 05:41:26, 1013, 15.75
2025-02-18, 05:41:28, 1010, 15.75
2025-02-18, 05:41:30, 1008, 15.75
2025-02-18, 05:41:31, 1012, 15.75
2025-02-18, 05:41:33, 1016, 15.75
2025-02-18, 05:41:35, 1010, 15.75
2025-02-18, 05:41:37, 1008, 15.75
2025-02-18, 05:41:39, 1010, 15.75
2025-02-18, 05:41:41, 1010, 15.75
2025-02-18, 05:41:43, 1010, 15.75
2025-02-18, 05:41:45, 1012, 15.75
2025-02-18, 05:41:47, 1012, 15.75
2025-02-18, 05:41:49, 1014, 15.75
2025-02-18, 05:41:51, 1010, 15.75
2025-02-18, 05:41:53, 1009, 15.75
2025-02-18, 05:41:55, 1009, 15.75
2025-02-18, 05:41:56, 1004, 15.75
2025-02-18, 05:41:58, 1011, 15.75
2025-02-18, 05:42:00, 1010, 15.75
2025-02-18, 05:42:02, 1011, 15.75
2025-02-18, 05:42:04, 1014, 15.75
2025-02-18, 05:42:06, 1012, 15.75
2025-02-18, 05:42:08, 1010, 15.75
2025-02-18, 05:42:10, 1010, 15.75
2025-02-18, 05:42:12, 1011, 15.812
2025-02-18, 05:42:14, 1005, 15.75
2025-02-18, 05:42:16, 1011, 15.75
2025-02-18, 05:42:18, 1008, 15.75
2025-02-18, 05:42:19, 1011, 15.75
2025-02-18, 05:42:21, 1010, 15.75
2025-02-18, 05:42:23, 1011, 15.75
2025-02-18, 05:42:25, 1009, 15.75
2025-02-18, 05:42:27, 1010, 15.75
2025-02-18, 05:42:29, 1012, 15.75
2025-02-18, 05:42:31, 1012, 15.75
2025-02-18, 05:42:33, 1011, 15.75
2025-02-18, 05:42:35, 1013, 15.75
2025-02-18, 05:42:37, 1011, 15.75
2025-02-18, 05:42:39, 1009, 15.75
2025-02-18, 05:42:41, 1011, 15.75
2025-02-18, 05:42:43, 1010, 15.75
2025-02-18, 05:42:44, 1009, 15.75
2025-02-18, 05:42:46, 1010, 15.75
2025-02-18, 05:42:48, 1010, 15.75
2025-02-18, 05:42:50, 1009, 15.75
2025-02-18, 05:42:53, 1010, 15.75
2025-02-18, 05:42:55, 1010, 15.75
2025-02-18, 05:42:57, 1011, 15.75
2025-02-18, 05:42:59, 1008, 15.75
2025-02-18, 05:43:01, 1010, 15.75
2025-02-18, 05:43:03, 1009, 15.75
2025-02-18, 05:43:05, 1010, 15.75
2025-02-18, 05:43:06, 1010, 15.75
2025-02-18, 05:43:08, 1010, 15.75
2025-02-18, 05:43:10, 1010, 15.75
2025-02-18, 05:43:12, 1009, 15.75
2025-02-18, 05:43:14, 1008, 15.812
2025-02-18, 05:43:16, 1010, 15.75
2025-02-18, 05:43:18, 1010, 15.75
2025-02-18, 05:43:20, 1014, 15.75
2025-02-18, 05:43:22, 1010, 15.75
2025-02-18, 05:43:24, 1012, 15.75
2025-02-18, 05:43:26, 1009, 15.812
2025-02-18, 05:43:28, 1013, 15.75
2025-02-18, 05:43:29, 1011, 15.812
2025-02-18, 05:43:31, 1010, 15.812
2025-02-18, 05:43:33, 1011, 15.812
2025-02-18, 05:43:35, 1010, 15.812
2025-02-18, 05:43:37, 1010, 15.75
2025-02-18, 05:43:39, 1011, 15.75
2025-02-18, 05:43:41, 1010, 15.812
2025-02-18, 05:43:43, 1011, 15.75
2025-02-18, 05:43:45, 1017, 15.812
2025-02-18, 05:43:47, 1011, 15.812
2025-02-18, 05:43:49, 1006, 15.812
2025-02-18, 05:43:51, 1013, 15.75
2025-02-18, 05:43:53, 1010, 15.812
2025-02-18, 05:43:54, 1010, 15.812
2025-02-18, 05:43:56, 1011, 15.75
2025-02-18, 05:43:58, 1010, 15.75
2025-02-18, 05:44:00, 1010, 15.75
2025-02-18, 05:44:02, 1010, 15.75
2025-02-18, 05:44:04, 1011, 15.75
2025-02-18, 05:44:06, 1011, 15.75
2025-02-18, 05:44:08, 1010, 15.75
2025-02-18, 05:44:10, 1011, 15.75
2025-02-18, 05:44:12, 1011, 15.75
2025-02-18, 05:44:14, 1009, 15.75
2025-02-18, 05:44:16, 1008, 15.812
2025-02-18, 05:44:17, 1009, 15.812
2025-02-18, 05:44:19, 1010, 15.812
2025-02-18, 05:44:21, 1011, 15.75
2025-02-18, 05:44:23, 1010, 15.812
2025-02-18, 05:44:25, 1004, 15.75
2025-02-18, 05:44:27, 1009, 15.75
2025-02-18, 05:44:29, 1011, 15.812
2025-02-18, 05:44:31, 1010, 15.75
2025-02-18, 05:44:33, 1008, 15.75
2025-02-18, 05:44:35, 1007, 15.812
2025-02-18, 05:44:37, 1010, 15.75
2025-02-18, 05:44:39, 1009, 15.75
2025-02-18, 05:44:41, 1008, 15.812
2025-02-18, 05:44:42, 1010, 15.812
2025-02-18, 05:44:44, 1009, 15.812
2025-02-18, 05:44:46, 1015, 15.812
2025-02-18, 05:44:49, 1010, 15.812
2025-02-18, 05:44:51, 1011, 15.812
2025-02-18, 05:44:53, 1010, 15.812
2025-02-18, 05:44:55, 1009, 15.812
2025-02-18, 05:44:57, 1013, 15.75
2025-02-18, 05:44:59, 1013, 15.812
2025-02-18, 05:45:01, 1010, 15.812
2025-02-18, 05:45:03, 1010, 15.812
2025-02-18, 05:45:04, 1010, 15.812
2025-02-18, 05:45:06, 1011, 15.812
2025-02-18, 05:45:08, 1011, 15.812
2025-02-18, 05:45:10, 1011, 15.812
2025-02-18, 05:45:12, 1010, 15.75
2025-02-18, 05:45:14, 1008, 15.812
2025-02-18, 05:45:16, 1010, 15.812
2025-02-18, 05:45:18, 1007, 15.812
2025-02-18, 05:45:20, 1006, 15.812
2025-02-18, 05:45:22, 1007, 15.75
2025-02-18, 05:45:24, 1008, 15.812
2025-02-18, 05:45:26, 1009, 15.75
2025-02-18, 05:45:27, 1014, 15.812
2025-02-18, 05:45:29, 1011, 15.812
2025-02-18, 05:45:31, 1010, 15.812
2025-02-18, 05:45:33, 1012, 15.812
2025-02-18, 05:45:35, 1015, 15.812
2025-02-18, 05:45:37, 1008, 15.812
2025-02-18, 05:45:39, 1011, 15.75
2025-02-18, 05:45:41, 1009, 15.812
2025-02-18, 05:45:43, 1012, 15.812
2025-02-18, 05:45:45, 1005, 15.812
2025-02-18, 05:45:47, 1011, 15.812
2025-02-18, 05:45:49, 1009, 15.812
2025-02-18, 05:45:51, 1011, 15.75
2025-02-18, 05:45:52, 1011, 15.812
2025-02-18, 05:45:54, 1010, 15.812
2025-02-18, 05:45:56, 1009, 15.812
2025-02-18, 05:45:58, 1010, 15.812
2025-02-18, 05:46:00, 1019, 15.75
2025-02-18, 05:46:02, 1009, 15.812
2025-02-18, 05:46:04, 1011, 15.812
2025-02-18, 05:46:06, 1004, 15.812
2025-02-18, 05:46:08, 1012, 15.812
2025-02-18, 05:46:10, 1010, 15.812
2025-02-18, 05:46:12, 1010, 15.75
2025-02-18, 05:46:14, 1013, 15.812
2025-02-18, 05:46:15, 1010, 15.812
2025-02-18, 05:46:17, 1014, 15.812
2025-02-18, 05:46:19, 1006, 15.812
2025-02-18, 05:46:21, 1011, 15.812
2025-02-18, 05:46:23, 1009, 15.812
2025-02-18, 05:46:25, 1008, 15.75
2025-02-18, 05:46:27, 1014, 15.812
2025-02-18, 05:46:29, 1012, 15.812
2025-02-18, 05:46:31, 1005, 15.812
2025-02-18, 05:46:33, 1010, 15.812
2025-02-18, 05:46:35, 1010, 15.812
2025-02-18, 05:46:37, 1010, 15.812
2025-02-18, 05:46:39, 1008, 15.812
2025-02-18, 05:46:40, 1004, 15.812
2025-02-18, 05:46:42, 1016, 15.812
2025-02-18, 05:46:44, 1010, 15.812
2025-02-18, 05:46:46, 1010, 15.812
2025-02-18, 05:46:48, 1010, 15.812
2025-02-18, 05:46:50, 1011, 15.812
2025-02-18, 05:46:52, 1010, 15.812
2025-02-18, 05:46:54, 1007, 15.812
2025-02-18, 05:46:56, 1010, 15.812
2025-02-18, 05:46:58, 1011, 15.812
2025-02-18, 05:47:00, 1012, 15.812
2025-02-18, 05:47:02, 1011, 15.812
2025-02-18, 05:47:03, 1011, 15.812
2025-02-18, 05:47:05, 1012, 15.812
2025-02-18, 05:47:07, 1010, 15.812
2025-02-18, 05:47:09, 1011, 15.812
2025-02-18, 05:47:11, 1012, 15.875
2025-02-18, 05:47:13, 1010, 15.812
2025-02-18, 05:47:15, 1008, 15.812
2025-02-18, 05:47:17, 1015, 15.812
2025-02-18, 05:47:19, 1011, 15.812
2025-02-18, 05:47:21, 1011, 15.812
2025-02-18, 05:47:23, 1010, 15.812
2025-02-18, 05:47:25, 1010, 15.812
2025-02-18, 05:47:27, 1009, 15.812
2025-02-18, 05:47:28, 1012, 15.812
2025-02-18, 05:47:30, 1006, 15.812
2025-02-18, 05:47:32, 1009, 15.812
2025-02-18, 05:47:34, 1013, 15.812
2025-02-18, 05:47:36, 1010, 15.812
2025-02-18, 05:47:38, 1008, 15.812
2025-02-18, 05:47:40, 1005, 15.812
2025-02-18, 05:47:42, 1010, 15.812
2025-02-18, 05:47:44, 1011, 15.812
2025-02-18, 05:47:46, 1009, 15.812
2025-02-18, 05:47:48, 1009, 15.812
2025-02-18, 05:47:50, 1009, 15.812
2025-02-18, 05:47:51, 1015, 15.812
2025-02-18, 05:47:53, 1006, 15.812
2025-02-18, 05:47:55, 1009, 15.812
2025-02-18, 05:47:57, 1010, 15.812
2025-02-18, 05:47:59, 1009, 15.812
2025-02-18, 05:48:01, 1010, 15.812
2025-02-18, 05:48:03, 1009, 15.812
2025-02-18, 05:48:05, 1009, 15.812
2025-02-18, 05:48:07, 1011, 15.812
2025-02-18, 05:48:09, 1009, 15.812
2025-02-18, 05:48:11, 1010, 15.812
2025-02-18, 05:48:13, 1010, 15.812
2025-02-18, 05:48:15, 1012, 15.875
2025-02-18, 05:48:16, 1013, 15.812
2025-02-18, 05:48:18, 1010, 15.875
2025-02-18, 05:48:20, 1013, 15.812
2025-02-18, 05:48:22, 1015, 15.875
2025-02-18, 05:48:24, 1011, 15.812
2025-02-18, 05:48:26, 1011, 15.812
2025-02-18, 05:48:28, 1013, 15.812
